Method,Antlerless Harvest,Antlered Harvest,Total Harvest,1 Point,2 Point,3 Point,4 Point,5 Point,6+ Point,Number Hunters,Hunter Success,Hunter Days,Days/Kill
Modern Firearm,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
Multiple Weapons,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
Muzzleloader,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
Totals,0,0,0,0,0,0,0,0,0,n/a,n/a,n/a,n/a
Archery,2,3,5,3,0,0,0,0,0,50,10%,229,46
Modern Firearm,5,2,7,2,0,0,0,0,0,254,3%,967,138
Multiple Weapons,0,0,0,0,0,0,0,0,0,2,0%,13,0
Muzzleloader,2,0,2,0,0,0,0,0,0,23,9%,97,49
Totals,9,5,14,5,0,0,0,0,0,n/a,n/a,n/a,n/a
Archery,12,11,23,11,0,0,0,0,0,354,6%,"1,885",82
Modern Firearm,4,5,9,5,0,0,0,0,0,314,3%,"1,366",152
Multiple Weapons,3,2,5,2,0,0,0,0,0,25,20%,110,22
Muzzleloader,0,4,4,4,0,0,0,0,0,53,8%,246,62
Totals,19,22,41,22,0,0,0,0,0,n/a,n/a,n/a,n/a
Archery,0,4,4,2,2,0,0,0,0,269,1%,"1,541",385
Modern Firearm,2,11,13,8,3,0,0,0,0,565,2%,"2,664",205
Multiple Weapons,0,0,0,0,0,0,0,0,0,22,0%,111,0
Muzzleloader,0,8,8,8,0,0,0,0,0,158,5%,709,89
Totals,2,23,25,18,5,0,0,0,0,n/a,n/a,n/a,n/a
Archery,0,12,12,8,4,0,0,0,0,267,4%,"1,732",144
Modern Firearm,0,51,51,44,5,2,0,0,0,"1,279",4%,"6,883",135
Multiple Weapons,0,2,2,2,0,0,0,0,0,22,9%,192,96
Muzzleloader,0,3,3,3,0,0,0,0,0,275,1%,"1,363",454
Totals,0,68,68,57,9,2,0,0,0,n/a,n/a,n/a,n/a
Archery,0,2,2,2,0,0,0,0,0,205,1%,"1,300",650
Modern Firearm,0,48,48,36,10,2,0,0,0,788,6%,"3,750",78
Multiple Weapons,0,4,4,4,0,0,0,0,0,19,21%,132,33
Muzzleloader,0,12,12,9,3,0,0,0,0,255,5%,"1,174",98
Totals,0,66,66,51,13,2,0,0,0,n/a,n/a,n/a,n/a
Archery,0,0,0,0,0,0,0,0,0,63,0%,258,0
Modern Firearm,0,55,55,52,3,0,0,0,0,"1,239",4%,"6,721",122
Multiple Weapons,0,2,2,2,0,0,0,0,0,22,9%,100,50
Muzzleloader,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
Totals,0,57,57,54,3,0,0,0,0,n/a,n/a,n/a,n/a
Archery,0,4,4,4,0,0,0,0,0,227,2%,"1,604",401
Modern Firearm,0,14,14,11,3,0,0,0,0,377,4%,"1,949",139
Multiple Weapons,0,0,0,0,0,0,0,0,0,8,0%,29,0
Muzzleloader,0,2,2,2,0,0,0,0,0,121,2%,591,296
Totals,0,20,20,17,3,0,0,0,0,n/a,n/a,n/a,n/a
Archery,0,6,6,6,0,0,0,0,0,165,4%,924,154
Modern Firearm,0,13,13,13,0,0,0,0,0,392,3%,"1,981",152
Multiple Weapons,0,0,0,0,0,0,0,0,0,9,0%,46,0
Muzzleloader,0,5,5,5,0,0,0,0,0,157,3%,654,131
Totals,0,24,24,24,0,0,0,0,0,n/a,n/a,n/a,n/a
Archery,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
Modern Firearm,0,61,61,59,2,0,0,0,0,773,8%,"3,626",59
Multiple Weapons,0,2,2,2,0,0,0,0,0,19,11%,104,52
Muzzleloader,0,12,12,8,2,2,0,0,0,161,7%,703,59
Totals,0,75,75,69,4,2,0,0,0,n/a,n/a,n/a,n/a
Archery,0,7,7,7,0,0,0,0,0,195,4%,"1,318",188
Modern Firearm,0,10,10,8,0,2,0,0,0,645,2%,"3,162",316
Multiple Weapons,0,0,0,0,0,0,0,0,0,16,0%,87,0
Muzzleloader,0,2,2,0,2,0,0,0,0,96,2%,493,247
Totals,0,19,19,15,2,2,0,0,0,n/a,n/a,n/a,n/a
Archery,0,10,10,8,2,0,0,0,0,198,5%,"1,335",134
Modern Firearm,11,83,94,70,11,0,0,0,2,998,9%,"4,749",51
Multiple Weapons,0,2,2,0,2,0,0,0,0,26,8%,136,68
Muzzleloader,0,31,31,31,0,0,0,0,0,426,7%,"1,872",60
Totals,11,126,137,109,15,0,0,0,2,n/a,n/a,n/a,n/a
Archery,4,0,4,0,0,0,0,0,0,15,27%,108,27
Modern Firearm,31,0,31,0,0,0,0,0,0,57,54%,167,5
Multiple Weapons,2,0,2,0,0,0,0,0,0,3,67%,2,1
Muzzleloader,0,0,0,0,0,0,0,0,0,7,0%,28,0
Totals,37,0,37,0,0,0,0,0,0,n/a,n/a,n/a,n/a
Archery,18,83,101,71,12,0,0,0,0,"2,475",4%,"16,011",159
Modern Firearm,98,474,572,429,37,6,0,0,2,"8,800",7%,"46,864",82
Multiple Weapons,5,19,24,17,2,0,0,0,0,196,12%,"1,251",52
Muzzleloader,4,113,117,104,7,2,0,0,0,"2,212",5%,"10,664",91
Totals,125,689,814,621,58,8,0,0,2,n/a,n/a,n/a,n/a
Archery,0,0,0,0,0,0,0,0,0,2,0%,12,0
Modern Firearm,0,5,5,0,0,0,0,0,5,49,10%,145,29
Multiple Weapons,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
Muzzleloader,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
Totals,0,5,5,0,0,0,0,0,5,n/a,n/a,n/a,n/a
Archery,0,0,0,0,0,0,0,0,0,21,0%,113,0
Modern Firearm,0,2,2,0,0,0,0,0,2,44,5%,117,59
Multiple Weapons,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
Muzzleloader,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
Totals,0,2,2,0,0,0,0,0,2,n/a,n/a,n/a,n/a
Archery,0,2,2,0,0,0,0,2,0,29,7%,132,66
Modern Firearm,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
Multiple Weapons,0,2,2,0,0,0,2,0,0,5,40%,37,19
Muzzleloader,0,4,4,0,0,0,2,2,0,28,14%,86,22
Totals,0,8,8,0,0,0,4,4,0,n/a,n/a,n/a,n/a
Archery,6,26,32,0,0,2,8,14,2,726,4%,"4,298",134
Modern Firearm,0,61,61,0,0,13,24,19,5,"1,399",4%,"7,344",120
Multiple Weapons,2,0,2,0,0,0,0,0,0,53,4%,385,193
Muzzleloader,0,18,18,0,0,2,4,9,3,392,5%,"1,971",110
Totals,8,105,113,0,0,17,36,42,10,n/a,n/a,n/a,n/a
Archery,2,2,4,2,0,0,0,0,0,54,7%,209,52
Modern Firearm,0,0,0,0,0,0,0,0,0,79,0%,310,0
Multiple Weapons,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
Muzzleloader,3,4,7,0,0,0,2,2,0,72,10%,362,52
Totals,5,6,11,2,0,0,2,2,0,n/a,n/a,n/a,n/a
Archery,4,3,7,0,0,0,0,3,0,101,7%,554,79
Modern Firearm,0,14,14,0,0,4,0,8,2,348,4%,"1,562",112
Multiple Weapons,0,3,3,0,0,0,0,3,0,13,23%,63,21
Muzzleloader,0,9,9,0,0,0,7,2,0,163,6%,867,96
Totals,4,29,33,0,0,4,7,16,2,n/a,n/a,n/a,n/a
Archery,2,3,5,0,0,0,0,3,0,284,2%,"1,641",328
Modern Firearm,0,20,20,0,0,0,16,4,0,549,4%,"2,851",143
Multiple Weapons,0,5,5,0,0,0,3,2,0,18,28%,77,15
Muzzleloader,0,6,6,0,0,0,2,4,0,120,5%,519,87
Totals,2,34,36,0,0,0,21,13,0,n/a,n/a,n/a,n/a
Archery,0,5,5,0,0,0,0,3,2,61,8%,340,68
Modern Firearm,0,7,7,0,0,0,2,3,2,162,4%,731,104
Multiple Weapons,0,0,0,0,0,0,0,0,0,8,0%,52,0
Muzzleloader,0,4,4,0,0,0,4,0,0,75,5%,278,70
Totals,0,16,16,0,0,0,6,6,4,n/a,n/a,n/a,n/a
Archery,3,5,8,0,0,0,0,3,2,50,16%,273,34
Modern Firearm,0,22,22,0,0,2,4,13,3,337,7%,"1,830",83
Multiple Weapons,0,0,0,0,0,0,0,0,0,22,0%,205,0
Muzzleloader,0,5,5,0,0,0,2,3,0,183,3%,848,170
Totals,3,32,35,0,0,2,6,19,5,n/a,n/a,n/a,n/a
Archery,17,46,63,2,0,2,8,28,6,"1,204",5%,"7,417",118
Modern Firearm,0,131,131,0,0,19,46,47,19,"2,710",5%,"14,835",113
Multiple Weapons,2,10,12,0,0,0,5,5,0,92,13%,828,69
Muzzleloader,3,50,53,0,0,2,23,22,3,934,6%,"4,929",93
Totals,22,237,259,2,0,23,82,102,28,n/a,n/a,n/a,n/a
Archery,0,0,0,0,0,0,0,0,0,22,0%,122,0
Modern Firearm,7,6,13,0,0,0,2,2,2,167,8%,691,53
Multiple Weapons,2,0,2,0,0,0,0,0,0,12,17%,44,22
Muzzleloader,2,4,6,0,0,0,0,2,2,74,8%,360,60
Totals,11,10,21,0,0,0,2,4,4,n/a,n/a,n/a,n/a
Archery,0,2,2,0,0,0,0,2,0,65,3%,439,220
Modern Firearm,0,4,4,0,0,0,2,0,2,138,3%,608,152
Multiple Weapons,0,0,0,0,0,0,0,0,0,12,0%,65,0
Muzzleloader,10,4,14,0,0,0,2,2,0,120,12%,661,47
Totals,10,10,20,0,0,0,4,4,2,n/a,n/a,n/a,n/a
Archery,3,0,3,0,0,0,0,0,0,45,7%,259,86
Modern Firearm,2,2,4,0,0,0,0,2,0,71,6%,291,73
Multiple Weapons,0,0,0,0,0,0,0,0,0,5,0%,32,0
Muzzleloader,11,5,16,0,0,0,5,0,0,103,16%,492,31
Totals,16,7,23,0,0,0,5,2,0,n/a,n/a,n/a,n/a
Archery,4,2,6,0,0,0,0,0,2,118,5%,678,113
Modern Firearm,0,8,8,0,0,2,2,4,0,133,6%,673,84
Multiple Weapons,0,0,0,0,0,0,0,0,0,9,0%,47,0
Muzzleloader,16,7,23,0,0,2,0,5,0,142,16%,783,34
Totals,20,17,37,0,0,4,2,9,2,n/a,n/a,n/a,n/a
Archery,57,42,99,2,0,0,15,20,5,714,14%,"5,273",53
Modern Firearm,0,82,82,0,0,5,46,29,2,862,10%,"4,889",60
Multiple Weapons,3,7,10,0,0,0,2,3,2,40,25%,293,29
Muzzleloader,0,33,33,0,0,0,10,18,5,190,17%,791,24
Totals,60,164,224,2,0,5,73,70,14,n/a,n/a,n/a,n/a
Archery,0,8,8,0,0,0,2,4,2,67,12%,430,54
Modern Firearm,0,8,8,0,0,3,0,2,3,114,7%,386,48
Multiple Weapons,0,0,0,0,0,0,0,0,0,12,0%,43,0
Muzzleloader,0,4,4,0,0,0,2,2,0,45,9%,299,75
Totals,0,20,20,0,0,3,4,8,5,n/a,n/a,n/a,n/a
Archery,0,15,15,0,0,2,0,5,8,192,8%,"1,164",78
Modern Firearm,0,9,9,0,0,3,2,2,2,152,6%,704,78
Multiple Weapons,0,2,2,0,0,0,0,0,2,27,7%,171,86
Muzzleloader,0,0,0,0,0,0,0,0,0,126,0%,566,0
Totals,0,26,26,0,0,5,2,7,12,n/a,n/a,n/a,n/a
Archery,0,24,24,0,0,0,3,11,10,257,9%,"1,397",58
Modern Firearm,0,12,12,1,0,0,3,5,3,464,3%,"2,250",188
Multiple Weapons,0,5,5,0,0,0,0,3,2,34,15%,129,26
Muzzleloader,0,3,3,0,0,0,0,3,0,158,2%,675,225
Totals,0,44,44,1,0,0,6,22,15,n/a,n/a,n/a,n/a
Archery,6,7,13,0,0,0,5,2,0,337,4%,"2,154",166
Modern Firearm,0,36,36,0,0,3,13,15,5,690,5%,"3,866",107
Multiple Weapons,0,2,2,0,0,0,0,2,0,27,7%,171,86
Muzzleloader,0,12,12,0,0,0,4,8,0,148,8%,816,68
Totals,6,57,63,0,0,3,22,27,5,n/a,n/a,n/a,n/a
Archery,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
Modern Firearm,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
Multiple Weapons,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
Muzzleloader,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
Totals,0,0,0,0,0,0,0,0,0,n/a,n/a,n/a,n/a
Archery,0,5,5,0,0,0,3,2,0,111,5%,719,144
Modern Firearm,0,10,10,0,0,0,6,2,2,343,3%,"1,852",185
Multiple Weapons,0,7,7,0,0,0,1,6,0,14,50%,105,15
Muzzleloader,0,8,8,0,0,2,2,0,4,106,8%,487,61
Totals,0,30,30,0,0,2,12,10,6,n/a,n/a,n/a,n/a
Archery,32,32,64,0,0,3,14,15,0,648,10%,"4,321",68
Modern Firearm,0,74,74,0,0,3,45,24,2,809,9%,"4,273",58
Multiple Weapons,2,6,8,0,0,2,0,2,2,35,23%,214,27
Muzzleloader,0,38,38,0,0,0,13,23,2,196,19%,868,23
Totals,34,150,184,0,0,8,72,64,6,n/a,n/a,n/a,n/a
Archery,12,17,29,0,0,0,6,7,4,285,10%,"1,694",58
Modern Firearm,0,40,40,0,0,6,16,15,3,812,5%,"4,274",107
Multiple Weapons,0,7,7,0,0,2,3,2,0,15,47%,151,22
Muzzleloader,0,9,9,0,0,0,4,5,0,150,6%,696,77
Totals,12,73,85,0,0,8,29,29,7,n/a,n/a,n/a,n/a
Archery,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
Modern Firearm,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
Multiple Weapons,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
Muzzleloader,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
Totals,0,0,0,0,0,0,0,0,0,n/a,n/a,n/a,n/a
Archery,114,154,268,2,0,5,48,68,31,"2,518",11%,"18,489",69
Modern Firearm,9,291,300,1,0,25,137,102,26,"4,391",7%,"24,749",82
Multiple Weapons,7,36,43,0,0,4,6,18,8,197,22%,"1,545",36
Muzzleloader,39,127,166,0,0,4,42,68,13,"1,390",12%,"7,302",44
Totals,169,608,777,3,0,38,233,256,78,n/a,n/a,n/a,n/a
Archery,41,46,87,7,0,2,5,10,22,390,22%,"2,528",29
Modern Firearm,3,18,21,0,0,2,2,8,6,178,12%,879,42
Multiple Weapons,0,7,7,0,0,2,0,5,0,24,29%,138,20
Muzzleloader,46,66,112,0,3,2,10,34,17,361,31%,"2,190",20
Totals,90,137,227,7,3,8,17,57,45,n/a,n/a,n/a,n/a
Archery,2,8,10,0,0,0,0,5,3,24,42%,161,16
Modern Firearm,7,0,7,0,0,0,0,0,0,49,14%,291,42
Multiple Weapons,0,2,2,0,0,0,0,0,2,10,20%,76,38
Muzzleloader,7,5,12,0,0,0,3,2,0,45,27%,196,16
Totals,16,15,31,0,0,0,3,7,5,n/a,n/a,n/a,n/a
Archery,8,17,25,0,0,0,2,9,6,319,8%,"1,772",71
Modern Firearm,0,37,37,0,0,0,2,23,12,333,11%,"1,286",35
Multiple Weapons,2,4,6,0,0,0,0,0,4,16,38%,70,12
Muzzleloader,18,19,37,0,0,0,3,8,8,240,15%,974,26
Totals,28,77,105,0,0,0,7,40,30,n/a,n/a,n/a,n/a
Archery,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
Modern Firearm,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
Multiple Weapons,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
Muzzleloader,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
Totals,0,0,0,0,0,0,0,0,0,n/a,n/a,n/a,n/a
Archery,0,12,12,1,0,2,0,9,0,83,14%,509,42
Modern Firearm,2,0,2,0,0,0,0,0,0,72,3%,359,180
Multiple Weapons,2,2,4,0,0,0,0,2,0,6,67%,18,5
Muzzleloader,3,2,5,0,0,2,0,0,0,63,8%,458,92
Totals,7,16,23,1,0,4,0,11,0,n/a,n/a,n/a,n/a
Archery,15,27,42,0,0,0,0,11,16,301,14%,"2,207",53
Modern Firearm,0,34,34,0,0,0,7,18,9,304,11%,"1,350",40
Multiple Weapons,2,4,6,0,0,0,0,2,2,30,20%,323,54
Muzzleloader,12,19,31,0,0,2,3,12,2,376,8%,"2,324",75
Totals,29,84,113,0,0,2,10,43,29,n/a,n/a,n/a,n/a
Archery,66,110,176,8,0,4,7,44,47,"1,061",17%,"7,177",41
Modern Firearm,12,89,101,0,0,2,11,49,27,914,11%,"4,174",41
Multiple Weapons,6,19,25,0,0,2,0,9,8,84,30%,613,25
Muzzleloader,86,111,197,0,3,6,19,56,27,"1,025",19%,"6,136",31
Totals,170,329,499,8,3,14,37,158,109,n/a,n/a,n/a,n/a
Archery,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
Modern Firearm,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
Multiple Weapons,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
Muzzleloader,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
Totals,0,0,0,0,0,0,0,0,0,n/a,n/a,n/a,n/a
Archery,20,30,50,6,3,0,0,10,11,221,23%,"1,450",29
Modern Firearm,0,16,16,3,2,2,3,4,2,127,13%,579,36
Multiple Weapons,0,2,2,0,0,0,0,2,0,22,9%,106,53
Muzzleloader,22,24,46,5,2,3,0,4,10,270,17%,"2,098",46
Totals,42,72,114,14,7,5,3,20,23,n/a,n/a,n/a,n/a
Archery,15,13,28,0,0,0,3,0,10,145,19%,873,31
Modern Firearm,4,19,23,0,0,0,0,5,14,151,15%,574,25
Multiple Weapons,0,2,2,0,0,0,0,0,2,12,17%,37,19
Muzzleloader,7,18,25,0,0,0,0,15,3,59,42%,224,9
Totals,26,52,78,0,0,0,3,20,29,n/a,n/a,n/a,n/a
Archery,0,6,6,0,0,0,0,0,6,157,4%,"1,026",171
Modern Firearm,0,3,3,0,0,0,0,3,0,93,3%,417,139
Multiple Weapons,0,5,5,0,0,0,0,2,3,19,26%,77,15
Muzzleloader,0,8,8,0,0,0,2,2,4,115,7%,536,67
Totals,0,22,22,0,0,0,2,7,13,n/a,n/a,n/a,n/a
Archery,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
Modern Firearm,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
Multiple Weapons,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
Muzzleloader,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
Totals,0,0,0,0,0,0,0,0,0,n/a,n/a,n/a,n/a
Archery,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
Modern Firearm,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
Multiple Weapons,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
Muzzleloader,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
Totals,0,0,0,0,0,0,0,0,0,n/a,n/a,n/a,n/a
Archery,35,49,84,6,3,0,3,10,27,492,17%,"3,342",40
Modern Firearm,4,38,42,3,2,2,3,12,16,365,12%,"1,575",38
Multiple Weapons,0,9,9,0,0,0,0,4,5,50,18%,213,24
Muzzleloader,29,50,79,5,2,3,2,21,17,443,18%,"2,849",36
Totals,68,146,214,14,7,5,8,47,65,n/a,n/a,n/a,n/a
Archery,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
Modern Firearm,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
Multiple Weapons,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
Muzzleloader,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
Totals,0,0,0,0,0,0,0,0,0,n/a,n/a,n/a,n/a
Archery,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
Modern Firearm,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
Multiple Weapons,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
Muzzleloader,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
Totals,0,0,0,0,0,0,0,0,0,n/a,n/a,n/a,n/a
Archery,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
Modern Firearm,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
Multiple Weapons,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
Muzzleloader,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
Totals,0,0,0,0,0,0,0,0,0,n/a,n/a,n/a,n/a
Archery,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
Modern Firearm,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
Multiple Weapons,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
Muzzleloader,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
Totals,0,0,0,0,0,0,0,0,0,n/a,n/a,n/a,n/a
Archery,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
Modern Firearm,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
Multiple Weapons,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
Muzzleloader,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
Totals,0,0,0,0,0,0,0,0,0,n/a,n/a,n/a,n/a
Archery,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
Modern Firearm,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
Multiple Weapons,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
Muzzleloader,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
Totals,0,0,0,0,0,0,0,0,0,n/a,n/a,n/a,n/a
Archery,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
Modern Firearm,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
Multiple Weapons,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
Muzzleloader,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
Totals,0,0,0,0,0,0,0,0,0,n/a,n/a,n/a,n/a
Archery,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
Modern Firearm,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
Multiple Weapons,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
Muzzleloader,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
Totals,0,0,0,0,0,0,0,0,0,n/a,n/a,n/a,n/a
Archery,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
Modern Firearm,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
Multiple Weapons,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
Muzzleloader,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
Totals,0,0,0,0,0,0,0,0,0,n/a,n/a,n/a,n/a
Archery,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
Modern Firearm,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
Multiple Weapons,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
Muzzleloader,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
Totals,0,0,0,0,0,0,0,0,0,n/a,n/a,n/a,n/a
Archery,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
Modern Firearm,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
Multiple Weapons,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
Muzzleloader,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
Totals,0,0,0,0,0,0,0,0,0,n/a,n/a,n/a,n/a
Archery,0,0,0,0,0,0,0,0,0,6,0%,23,0
Modern Firearm,0,0,0,0,0,0,0,0,0,12,0%,60,0
Multiple Weapons,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
Muzzleloader,0,0,0,0,0,0,0,0,0,14,0%,248,0
Totals,0,0,0,0,0,0,0,0,0,n/a,n/a,n/a,n/a
Archery,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
Modern Firearm,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
Multiple Weapons,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
Muzzleloader,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
Totals,0,0,0,0,0,0,0,0,0,n/a,n/a,n/a,n/a
Archery,0,0,0,0,0,0,0,0,0,5,0%,21,n/a
